,name,day,S,E,I,H,R
3696,Amboori__Thiruvananthapuram,49,15763.583746428994,42.760315884369334,31.435671206934337,34.25803897424765,49.96222750545136
3697,Anad__Thiruvananthapuram,49,31686.72184874758,0.09611219986318298,0.06394888665589227,0.05957362463202048,0.058516541280029366
3698,Anchuthengu__Thiruvananthapuram,49,17395.953836740806,0.016264692769479068,0.010702993325907177,0.009816450894610607,0.009379122207132207
3699,Andoorkonam__Thiruvananthapuram,49,30780.845103854394,0.05466308480291652,0.03595112825891336,0.03293192862180783,0.03135000391722494
3700,Aruvikkara__Thiruvananthapuram,49,33395.60957561366,0.13415714217615482,0.08954189257617735,0.0837840050612489,0.0829413465350349
3701,Aryanad__Thiruvananthapuram,49,26360.354954005634,0.21973892958855418,0.14736399594996452,0.13882679191299546,0.1391162769067605
3702,Aryancodu__Thiruvananthapuram,49,24325.611698799523,0.7910799904322906,0.5387816390522222,0.5186638207114476,0.5397757502767916
3703,Athiyannoor__Thiruvananthapuram,49,26972.610362860494,0.134158384611805,0.08945821156108882,0.08357427185538033,0.08244627148225916
3704,Attingal(M)__Thiruvananthapuram,49,37435.84258548828,0.0543205609664509,0.03614993029203042,0.03370894378429041,0.03323507665688852
3705,Azhoor__Thiruvananthapuram,49,27389.89237998077,0.03788345532321669,0.02494551911790279,0.02289646763243885,0.021894577160373553
3706,Balaramapuram__Thiruvananthapuram,49,36133.44453163265,0.1904749212513071,0.12728808874147515,0.11929845933179874,0.11840689800223632
3707,Chemmaruthi__Thiruvananthapuram,49,32443.91286469527,0.030648561562450556,0.020188185120620164,0.018541444750622017,0.017757113300255367
3708,Chenkal__Thiruvananthapuram,49,36543.33538826272,0.22729236103730754,0.15211650584785044,0.14286795323106055,0.1423349171698616
3709,Cherunniyoor__Thiruvananthapuram,49,18113.95347779949,0.016395121721204563,0.01078795476231963,0.009892570872351968,0.009446553153143251
3710,Chirayinkeezhu__Thiruvananthapuram,49,29906.894792904055,0.037007041392461595,0.024376989098216166,0.02238763924698199,0.021435426206492456
3711,Edava__Thiruvananthapuram,49,25993.927029175604,0.025661331242856352,0.016905540728797304,0.015529141578968286,0.014874810856336764
3712,Elakamon__Thiruvananthapuram,49,25306.92874143939,0.025020211228808174,0.01649628745839658,0.015171990702386517,0.014570071209910388
3713,Kadakkavoor__Thiruvananthapuram,49,23154.932097432964,0.023922232287171843,0.015744491004524543,0.01444159289395135,0.013794250858022885
3714,Kadinamkulam__Thiruvananthapuram,49,46475.75518807286,0.08648435689029119,0.05684832974866662,0.052030670739172676,0.04944856975902265
3715,Kallara__Thiruvananthapuram,49,25843.88235085864,0.04118317640377352,0.027197543043014086,0.025075203147653654,0.024193218754579096
3716,Kallikkad__Thiruvananthapuram,49,13549.113935389938,1.3056948323770388,0.8824238497428701,0.8402431793267319,0.8577027486134526
3717,Kalliyoor__Thiruvananthapuram,49,40815.57721300274,0.14664689533433103,0.0973829224638301,0.09044881254328765,0.08830836691162372
3718,Kanjiramkulam__Thiruvananthapuram,49,18820.790192458873,0.07259023572621795,0.0482695949960132,0.04492182678639856,0.04402588362032984
3719,Karakulam__Thiruvananthapuram,49,52416.58048672393,0.14702381657465782,0.09709176247321097,0.08943994765528959,0.08595774936429769
3720,Karavaram__Thiruvananthapuram,49,30659.898896733885,0.03543420791176123,0.023387317412147255,0.021541691936931815,0.020740048849886866
3721,Karode__Thiruvananthapuram,49,32089.500103330665,0.1716164404186403,0.11460931883562336,0.10731765241284147,0.10635325766567191
3722,Karumkulam__Thiruvananthapuram,49,28289.680206262015,0.1106005740663944,0.07355730065305845,0.06847628994776901,0.0671595733175731
3723,Kattakada__Thiruvananthapuram,49,40446.45733943183,0.5167718666576273,0.34977996790481936,0.3338281802341003,0.3422805533761358
3724,Kilimanoor__Thiruvananthapuram,49,20514.918149795565,0.028518864047164263,0.018883633955695894,0.01747506033615884,0.01697264610302889
3725,Kizhuvilam__Thiruvananthapuram,49,32900.88798055238,0.03943778201313334,0.025966995314232348,0.023831404067523744,0.022783266238269907
3726,Kollayil__Thiruvananthapuram,49,25076.31391849981,0.2324308225242638,0.1563573711618209,0.1479347917322561,0.14935851476014184
3727,Kottukal__Thiruvananthapuram,49,33335.60204662456,0.13741619635999214,0.09147343209083814,0.0852611952437106,0.08380255176338942
3728,Kulathoor__Thiruvananthapuram,49,32568.57709206432,0.14586447099434613,0.09716100644951117,0.09064553322500013,0.08923692500397384
3729,Kunnathukal__Thiruvananthapuram,49,39412.3507705944,0.5620885711645988,0.3769082765500424,0.35494685171968476,0.3552857061874237
3730,Madavoor__Thiruvananthapuram,49,21090.917760263797,0.028641422607904584,0.01896913214444744,0.017560548353115744,0.01706863308272908
3731,Malayinkeezhu__Thiruvananthapuram,49,37067.3973165401,0.2055195624186758,0.13775089962561707,0.12966640918271102,0.12974658867990044
3732,Manampoor__Thiruvananthapuram,49,23197.934486813894,0.023049047716444934,0.015180464684045564,0.01393939938665332,0.013344274323858292
3733,Mangalapuram__Thiruvananthapuram,49,36955.83452841201,0.058191005918427186,0.03833987225070107,0.03521849451985641,0.03372221529318942
3734,Manikkal__Thiruvananthapuram,49,37905.83403535229,0.058527103020315524,0.03849548989201287,0.035281245892689723,0.03366080890765584
3735,Maranalloor__Thiruvananthapuram,49,36831.22414402002,0.2663258883813274,0.17788978906716493,0.16658915977540578,0.1650511427622589
3736,Mudakkal__Thiruvananthapuram,49,36466.883797880626,0.0411063720386106,0.02698886281689326,0.024672923142535316,0.0234339613690209
3737,Nagaroor__Thiruvananthapuram,49,26511.904678715287,0.03331024304886629,0.022020320315395858,0.02032999425431437,0.01966072710253254
3738,Nanniyodu__Thiruvananthapuram,49,26929.81184937075,0.06536682946163734,0.043353917436509064,0.04021322293881873,0.039216659414728815
3739,Navayikkulam__Thiruvananthapuram,49,40701.903879231366,0.03406996155365175,0.02234204161447925,0.020391782372580256,0.019316983107177377
3740,Nedumangad(M)__Thiruvananthapuram,49,60160.349379013525,0.2229633795812453,0.14901821792865505,0.13972907782172675,0.13891031115975733
3741,Nellanadu__Thiruvananthapuram,49,25980.865666913836,0.04677948720471101,0.03098630987166318,0.02868786018958403,0.027879428893857014
3742,Neyyattinkara(M)__Thiruvananthapuram,49,70848.22271447805,0.6013886862659775,0.40481435944102984,0.3833630179059621,0.38771945834005694
3743,Ottasekharamangalam__Thiruvananthapuram,49,18790.334224577193,1.2006840389389264,0.8226812303401527,0.7986933114757108,0.8437168420626899
3744,Ottoor__Thiruvananthapuram,49,16084.956357346051,0.015345925419127989,0.01010964516997543,0.009287216611299545,0.008899866746793385
3745,Pallichal__Thiruvananthapuram,49,45218.39889878936,0.20643474385608188,0.1378305184131746,0.12902451156263592,0.12781143682862123
3746,Pallikkal__Thiruvananthapuram,49,16899.932950546066,0.023343399298267863,0.015463103462466784,0.01431865287451612,0.013924298293086189
3747,Panavoor__Thiruvananthapuram,49,20347.83119866646,0.05817993892157126,0.03876014148399059,0.03617996335510809,0.03568128979307047
3748,Pangod__Thiruvananthapuram,49,29038.84594684728,0.05372266102342796,0.035553517753810486,0.03287864772688789,0.031898326211189626
3749,Parassala__Thiruvananthapuram,49,52261.672805432456,0.44958222243628143,0.3024334610679797,0.2861615333972078,0.28901735062859546
3750,Pazhayakunnummel__Thiruvananthapuram,49,24607.883241356798,0.04050551793585998,0.026884720392036793,0.02496550060657419,0.024402904270546758
3751,Peringammala__Thiruvananthapuram,49,27666.826113142357,0.060475371816840144,0.04008132423646146,0.03714584143507222,0.03618432015187868
3752,Perumkadavila__Thiruvananthapuram,49,23384.167343926427,0.28058661493584436,0.1893153039145576,0.17986063320442658,0.18289352152765964
3753,Poovachal__Thiruvananthapuram,49,43608.57854826409,0.4833207915986855,0.32450839192141867,0.3061612372317383,0.3074613151478729
3754,Poovar__Thiruvananthapuram,49,19627.776264739856,0.07741453154227418,0.051476244776279545,0.04790347549806145,0.04694100832378129
3755,Pothencodu__Thiruvananthapuram,49,29369.846082575394,0.05403512563745297,0.035637673508276034,0.03278178422874018,0.03146284121923861
3756,Pulimathu__Thiruvananthapuram,49,32292.89235143351,0.037937792977452596,0.024960216355399495,0.022887740367741223,0.021862816789127906
3757,Pullampara__Thiruvananthapuram,49,21816.89476100142,0.036895753351060954,0.0243464450662575,0.022419009528411672,0.02157779063122329
3758,Thirupuram__Thiruvananthapuram,49,18897.750988216594,0.08578275007252523,0.05717943102320992,0.053396071242092336,0.05265353107540381
3759,Thiruvananthapuram(C)__Thiruvananthapuram,49,966843.1828623404,4.397278967939905,2.937250715927182,2.7517453890939336,2.7308625869438528
3760,Tholikkodu__Thiruvananthapuram,49,25273.71612364935,0.09784159657286692,0.06518641443976206,0.0608478804553354,0.060000459190253985
3761,Uzhamalakkal__Thiruvananthapuram,49,21471.64567031397,0.12018372743866641,0.08078378678298635,0.07635971227566467,0.07700245954068842
3762,Vakkam__Thiruvananthapuram,49,16532.957947878545,0.014838244709497116,0.00975653387074752,0.00893770897810759,0.008519633897492846
3763,Vamanpuram__Thiruvananthapuram,49,21037.89473403095,0.036575142811819575,0.024255818409785433,0.02249660407423256,0.02193840374890249
3764,Varkala(M)__Thiruvananthapuram,49,40047.86675106158,0.04615365864383414,0.03065215737717882,0.0284981266188489,0.0279449957816009
3765,Vellanad__Thiruvananthapuram,49,31155.45095923946,0.1860172153998282,0.12511298846942448,0.11836489291608977,0.11954566373940484
3766,Vellarada__Thiruvananthapuram,49,40200.95989445516,1.694221674262769,1.1446987528782344,1.089600874066529,1.1115842436208987
3767,Vembayam__Thiruvananthapuram,49,38629.797206948955,0.0715182226407489,0.04704336615574924,0.04311423623147606,0.04111722600864546
3768,Venganoor__Thiruvananthapuram,49,35962.612163342965,0.1342944826446918,0.08925932551973383,0.08301522081291277,0.08126762806543383
3769,Vettoor__Thiruvananthapuram,49,18703.950534230844,0.017429813926258315,0.01147015670940861,0.010519529628067981,0.010046268909368683
3770,Vilappil__Thiruvananthapuram,49,36211.4535786514,0.18638663164093483,0.1249033440363069,0.11754629995486132,0.1175850729536966
3771,Vilavoorkal__Thiruvananthapuram,49,31760.621413570432,0.1304493552563117,0.0869428078151111,0.08117633883527217,0.08001792765647016
3772,Vithura__Thiruvananthapuram,49,26248.973085214515,0.007839840738084816,0.005604413934657897,0.00586406220793849,0.007606468603335534
